observation_type,id,iono,num_observed,group,survey_area
New Mexico Business Roundtable,1,New Mexico Business Roundtable for Educational Excellence,5000,low,Kidepo
LA NSC Match,2,Trustees of Dartmouth College,27727,low,Kafue
Mathematics Assessment for Learning Phase One RFP,3,Denver School of Science and Technology Inc.,36018,low,Kafue
Convening of Stakeholder Planning Committee for the Institute for Local Innovation in Teaching and Learning,4,The NEA Foundation for the Improvement of Education,38420,low,Kidepo
Conference Support,5,New Schools for New Orleans,50000,low,Kafue
Conference Support Grant on differentiated compensation symposium,6,Battelle For Kids,50000,low,Kafue
Conference Support On School Turnaround Issues,7,FSG Social Impact Advisors,50000,low,Kafue
City Based Proposal for What Works Fund - Aspire Public Schools,8,Aspire Public Schools,51500,low,Kafue
Formative Assessment Task Development and Validation (Supplemental to OPP53449),9,Educational Policy Improvement Center,55752,low,Kafue
City Based Proposal for What Works Fund - E3 Alliance,10,E3 Alliance,56245,low,Kafue
Light touch communications grant for EET district partner (Hillsborough),11,"Hillsborough Education Foundation, Inc.",60000,low,Kafue
Light touch communications grant for EET district partner (LA CMOs),12,The College-Ready Promise,60000,low,Kafue
Light touch communications grant for EET district partner (Memphis),13,Memphis City Schools Foundation,60000,low,Kafue
Light touch communications grant for EET district partners (Pittsburgh),14,Pittsburgh Public Schools,60000,low,Kafue
City Based Proposal for What Works Fund - GHCF,15,Greater Houston Community Foundation,68500,low,Kafue
City Based Proposal for What Works Fund - New Visions for Public Schools,16,"New Visions for Public Schools, Inc",70116,low,Kafue
City Based Proposal for What Works Fund - Philadelphia Public Schools,17,School District of Philadelphia,74219,low,Kafue
Mathematics Assessment for Learning Phase One RFP,18,Hamilton County Department of Education,74800,low,Kafue
City Based Proposal for What Works Fund – Internationals Network (with NCLR),19,Internationals Network For Public Schools Inc,74900,low,Kidepo
City Based Proposal for What Works Fund - Minneapolis Public Schools,20,Achieve Minneapolis,74963,low,Kafue
City Based Proposal for What Works Fund - PTE,21,The College-Ready Promise,75000,low,Kafue
TPERF Statewide Education Summit and Legislative Briefing,22,Texas Public Education Reform Foundation,75000,low,Luangwa
City Based Proposal for What Works Fund - NYC Charter Center,23,New York City Center for Charter School Excellence,75300,low,Kafue
"Supporting the development of a cross-sector plan that represent new levels of collaboration between one or more districts and the SEED School, a leading CMO in Washington, DC and Baltimore",24,"SEED Foundation, Inc.",75970,low,Kidepo
City based proposal for What Works Fund - City of New Haven,25,City of New Haven,82500,low,Kafue
Advocacy for Sustained School Reform in the Nation's Capital,42,DC VOICE,200000,medium,Luangwa
DC Expansion and CA STEM partnership,43,Tiger Woods Foundation Inc.,200000,medium,Kafue
Retaining Teacher Talent: What Matters for Gen-Y Teachers,44,"Public Agenda Foundation, Inc.",215000,medium,Kafue
Supplemental Support for the New York STEM Progressive Dialogues (original grant on OPP52284),45,Rensselaer Polytechnic Institute,220654,medium,Kafue
Teacher Demographics and Pension Policies,46,National Commission on Teachings & America's Future,221755,medium,Kafue
Charter School Initiative,47,President and Fellows of Harvard College,224030,medium,Kidepo
High School Standards Review project,48,Illinois State Board of Education,225000,medium,Luangwa
Progressive Dialogues (Supplemental grant on OPP1008819),49,Rensselaer Polytechnic Institute,231382,medium,Luangwa
Support access to ARRA funds for strong CMOs,50,New Schools Fund dba NewSchools Venture Fund,246070,medium,Kafue
Aspen-NewSchools Fellows,51,New Schools Fund dba NewSchools Venture Fund,250000,medium,Kafue
Texas Charter Schools Association,52,Texas Charter Schools Association,250000,medium,Kafue
to support the work of a teacher evaluation task force,53,American Federation Of Teachers Educational Foundation,250000,medium,Kafue
Ensuring a Valid and Useable Teacher Student Link,54,National Center For Educational Achievement,260760,medium,Kafue
Consistent College-Ready Standards,55,Military Child Education Coalition,269998,medium,Luangwa
DCPS Measures of Teacher Effectiveness Study,56,DC Public Education Fund,299985,medium,Kafue
Creating a Stronger Philanthropic Sector in Education,57,Grantmakers for Education,300000,medium,Kafue
Envision Schools Post-Secondary Tracking,58,Envision Schools,300000,medium,Luangwa
Global Education Leaders' Program (GELP),59,Silicon Valley Community Foundation,300000,medium,Kafue
Investigation of the Relationship between Teacher Quality and Student Learning Outcomes,60,"ACT, Inc.",300000,medium,Luangwa
Teacher-Student Data Link Project - Arkansas,61,Arkansas Department of Education,300000,medium,Kafue
Teacher-Student Data Link Project - Florida,62,Florida Department of Education,300000,medium,Kafue
Teacher-Student Data Link Project - Georgia,63,Georgia Department of Education,300000,medium,Kafue
Teacher-Student Data Link Project - Louisiana,64,Louisiana Department of Education,300000,medium,Kafue
Teacher-Student Data Link Project - Ohio,65,Ohio Department of Education,300000,medium,Kafue
The California STEM Innovation Network,66,California Polytechnic State University Foundation,300000,medium,Kafue
TN SCORE state advocacy coalition,67,Tennessee State Collaborative on Reforming Education,300250,medium,Kidepo
Bring Your 'A' Game,68,Twenty First Century Foundation,302425,medium,Luangwa
Instructional Support at Cleveland and Rainier Beach,69,Alliance for Education,309554,medium,Luangwa
Mathematics Assessment for Learning Phase One RFP,70,National Council of La Raza,322103,medium,Kafue
NYC Public Schools: A Retrospective 2002-2009,71,American Institutes for Research,325000,medium,Luangwa
NSC Student Data for High Schools Pilot: Georgia,72,"University System of Georgia Foundation, Inc.",331678,medium,Kafue
Common Core Companion Curriculum Project,73,Common Core Inc.,331890,medium,Kafue
Civic Mission of Schools,74,National Council for the Social Studies,351704,medium,Luangwa
Intensive Partnership Site - Participation in MET Research Study,75,Pittsburgh Public Schools,353977,medium,Kafue
Institute for Local Innovation in Teaching and Learning,76,The NEA Foundation for the Improvement of Education,358915,medium,Kafue
Campaign for High School Equity,77,"L.U.L.A.C. Institute, Inc.",370005,medium,Luangwa
Preparing Secondary English Learners for Graduation and College,78,"University of California, Los Angeles",375000,medium,Luangwa
"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.",79,"Leadership Conference on Civil Rights Education Fund, Inc.",375030,medium,Kafue
NSC Student Data for High Schools Pilot: Florida,80,Florida Department of Education,383465,medium,Kafue
The Policy Innovation in Education Network,81,Thomas B. Fordham Institute,398534,medium,Kafue
Common Core Strategies for State Policymakers,82,Council of State Governments,399953,medium,Kidepo
"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.",83,Mexican American Legal Defense and Educational Fund,400000,medium,Kafue
Education Equity Agenda: LULAC Parent Involvement Initiative for Campaign for High School Equity,84,"L.U.L.A.C. Institute, Inc.",400017,medium,Kafue
8th to 9th Grade Transition and Acceleration Project,85,National Summer Learning Association,400366,medium,Kafue
Support of professional development and an education workshop for education beat reporters,86,"Teachers College, Columbia University",402493,medium,Kafue
NSC Student Data for High Schools Pilot: Texas,87,Communities Foundation of Texas,406610,medium,Kafue
Supplemental Support Review and Build-out of the Raytheon STEM Model,88,Business Higher Education Forum,417517,medium,Kafue
The State of Professional Learning: A National Study,89,National Staff Development Council,421603,medium,Luangwa
Education Equity Agenda: Southeast Asian American Action and Visibility in Education (SAVE) Project,90,Southeast Asia Resource Action Center,425000,medium,Kafue
Roads to Success Curriculum Completion and Distribution,91,Roads to Success Inc.,430000,medium,Kafue
STEM Community Collaborative Phase 2,92,MCNC,432898,medium,Kafue
California ADP Support,93,Regents of the University of California at Berkeley,437807,medium,Luangwa
Regional convenings for policymakers and leaders to develop commitment to standards and assessments,94,National Association of State Boards of Education,450675,medium,Kafue
Business Planning to Create Hybrid Learning Environments in Existing and New Schools,95,Pollinate Ventures,451125,medium,Kafue
Mathematics Assessment for Learning Phase One RFP,96,Fund for Public Schools Inc.,455394,medium,Kafue
KIPPShare National Data Platform,97,KIPP Foundation,468500,medium,Kafue
The Equity Project (TEP) Charter School Evaluation,98,Mathematica Policy Research,470507,medium,Kafue
North Carolina STEM Development,99,MCNC,475000,medium,Luangwa
Using web-based videos to teach math to high school students,100,Guaranteach,475077,medium,Kidepo
CPS Community Ownership Proposal,101,"Strive: Cincinnati/Northern Kentucky, LLC",490021,medium,Luangwa
Teacher Working Conditions Survey,102,New Teacher Center,494933,medium,Kafue
North Carolina New Technology High School Network Sustainability,103,New Technology Foundation,496776,medium,Luangwa
Planning Grant for Evaluation of Green Dot's Locke Transformation Project,104,"University of California, Los Angeles",498724,medium,Luangwa
"Preparing All Students for College, Work and Citizenship",105,National Conference of State Legislatures,499225,medium,Luangwa
Gateway to College Capacity-Building,106,Gateway to College National Network,499398,medium,Luangwa
Doubling the Numbers in STEM,107,Ohio Business Alliance for Higher Education and the Economy,500000,medium,Luangwa
IMPLEMENTATION: StartL: A Digital Media and Learning Accelerator,108,Social Science Research Council,500000,medium,Kafue
NAPCS General Operating Support,109,National Alliance For Public Charter Schools,500000,medium,Kafue
New England Consortium,110,Nellie Mae Education Foundation,500000,medium,Kafue
WGHA Ambassadors,111,Seattle Biomedical Research Institute,500000,medium,Luangwa
Stay for America (retaining effective Teach for America teachers beyond year 2),112,"Teach for America, Inc.",500422,medium,Kafue
Grassroots Media Project,113,"Fund for the City of New York, Inc.",513219,medium,Luangwa
Education Equity Agenda: Improving Native Student Graduation Rates: Policy Recommendations on High School Reform,114,National Indian Education Association,520446,medium,Kafue
The State Role In Improving Low-performing Schools,115,Center on Education Policy,544700,medium,Luangwa
Engaging Communities for College Readiness (ENCORE),116,Texas Valley Communities Foundation,546865,medium,Luangwa
New Degree Program for Education Leaders,117,President and Fellows of Harvard College,550000,medium,Luangwa
National Advocacy Support for the Common Core Initiative,118,"Alliance for Excellent Education, Inc.",551336,medium,Kafue
Conceptual and Organizing Platform for Secondary Mathematics Formative Assessments,119,Regents University Of California Los Angeles,576191,medium,Kafue
Education Practice Launch,120,Innosight Institute Inc,588559,medium,Luangwa
Building Business Leadership for New Approaches to Teacher Compensation,121,Committee for Economic Development,597077,medium,Kafue
Mathematics Assessment for Learning Phase One RFP,122,Prichard Committee for Academic Excellence,599016,medium,Kafue
THE HIGH SCHOOL REDESIGN INITIATIVE -- PHASE TWO,123,National Association of State Boards of Education,599725,medium,Luangwa
Aligning P-12 and Postsecondary Data Systems,124,National Center For Educational Achievement,600000,medium,Luangwa
The Next Generation of NCLR Schools,125,National Council of La Raza,600000,medium,Luangwa
Washington STEM Innovation Initiative,126,Partnership for Learning,643881,medium,Kafue
Teacher Effectiveness work,127,Hope Street Group,650108,medium,Kafue
Stimulus related work and CSA support,128,Institute for a Competitive Workforce,653077,medium,Kafue
"Validating a Common Core of Fewer, Clearer, Higher Standards",129,Educational Policy Improvement Center,721687,medium,Kafue
Preparing parents and students to be advocates for quality school reform in Illinois,130,Target Area Development Corporation,725000,medium,Luangwa
Building Capacity for College Success: Implementing Data Collection Systems and Best Practices,131,National Association of Street Schools,742223,medium,Luangwa
Support for National Lab Day,132,Tides Center,750000,medium,Kafue
Winning Strategies Black Male Donor Collaborative,133,The Schott Foundation For Public Education,750000,medium,Luangwa
The Role of School Board Governance in Preaparing Students for College and Workplace Readiness,134,National School Boards Foundation,755603,medium,Kafue
Tracking Students from Secondary to Post Secondary Institutions,135,National Student Clearinghouse,792216,medium,Luangwa
"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.",136,National Urban League Inc.,800000,medium,Kafue
WA State Board of Education Phase II: A Meaningful High School Diploma and A State Accountability Education System,137,The Washington State Board of Education,850000,medium,Luangwa
Measures of Effective Teaching Research Site,138,Denver Public Schools,878493,medium,Kafue
STEM Capacity Building,139,Business Higher Education Forum,910000,medium,Luangwa
"Education Equity Agenda: Federal and Regional Advocacy Policy Support for College Ready Work, Transparent Education Data System Alignment, Effective & Empowered Teachers and Innovation.",140,National Council of La Raza,930223,medium,Kafue
DC Achiever Restructuring Partner,141,Friendship Public Charter School,937088,medium,Kafue
PRI Guaranty To Unlock Facilities Financing for High Quality Charter Schools,142,Local Initiatives Support Corporation,950000,medium,Kafue
Common Standards Review and Task Development,143,Thomas B. Fordham Institute,959116,medium,Kafue
Intermediary management of PRI/Credit Enhancement Program - Los Angeles (Aspire),144,NCB Capital Impact,959373,medium,Kidepo
Sustainability for Recovery School District,145,Baton Rouge Area Foundation,993219,medium,Kafue
Research Design for Project-Based Advanced Placement Courses,146,University of Washington,996185,medium,Kafue
Accelerate and Enhance Teacher Effectiveness Methods In Districts/Networks,147,Achievement First Inc.,998221,medium,Kafue
AFT Innovation Fund,148,American Federation Of Teachers Educational Foundation,1000000,medium,Kafue
"Applying an R&D model to education to unearth root causes of performance gaps, to effectively vet options for reform.",149,President and Fellows of Harvard College,1000000,medium,Kafue
For the Future,150,Team Pennsylvania Foundation,1000000,medium,Luangwa
General Support Supplemental,151,The Education Trust,1000000,medium,Kidepo
Ohio College and Career Ready Consortium,152,Ohio Grantmakers Forum,1000000,medium,Kafue
Strategic Management of Human Capital in Public Ed,153,University of Wisconsin,1000000,medium,Luangwa
to support Teach for America (TFA) with the goal of bringing low income and minority students in TFA classrooms to proficiency,154,"Teach for America, Inc.",1000000,medium,Kafue
Los Angeles Collaborative to Improve College and Career Readiness in LAUSD Schools,155,United Way Inc.,1000330,high,Kafue
PEN business planning,156,Public Education Network,1001363,high,Kafue
Accelerate and Enhance Teacher Effectiveness Methods In Districts/Networks,157,Recovery School District,1004719,high,Kafue
CEP standards and assessment work,158,Center on Education Policy,1047928,high,Kafue
College Bound,159,College Success Foundation,1053150,high,Luangwa
Accelerator Enhance Teacher Effectiveness Methods - RE: ASPIRE Model in HISD,160,Houston Independent School District,1100000,high,Kafue
Ohio Follow-Through on Achieve Policy Study Recommendations,161,Ohio Department of Education,1175000,high,Luangwa
Philanthropic Partnership for Public Education,162,Seattle Foundation,1181375,high,Luangwa
A Progressive Agenda for Human Capital Policy Reform,163,Center for American Progress,1198248,high,Luangwa
Gates-EdVisions Moving Forward,164,EdVisions Inc,1200552,high,Luangwa
Texas Education Research Support,165,College for All Texans Foundation: Closing the Gaps,1221800,high,Luangwa
Portable Word Play - Discovering What Handheld Games Can Do for Adolescent Reading Comprehension,166,"Education Development Center, Inc.",1224953,high,Kafue
Baltimore Sustainability Plan,167,Fund for Educational Excellence,1229730,high,Luangwa
Academic Youth Development,168,University of Texas at Austin,1235787,high,Kafue
Campaign for High School Equity,169,"Rockefeller Philanthropy Advisors, Inc.",1279229,high,Luangwa
support the K-12 backmapping of the standards,170,Council of Chief State School Officers,1291738,high,Kafue
Building College-Ready Culture in Our High Schools,171,College Summit Inc.,1300000,high,Luangwa
Measures of Effective Teaching Research Site,172,Dallas Independent School District,1332279,high,Kidepo
Technical Assistance for Standards/Assessment Partners,173,National Center for the Improvement of Educational Assessment Inc.,1362773,high,Kafue
Making NSC Data Actionable for School Leaders,174,College Summit Inc,1383137,high,Kafue
Charlotte-Mecklenburg Measures of Teacher Effectiveness Research,175,Charlotte-Mecklenburg Schools,1431534,high,Kafue
College Ready Course Sequence Implementation,176,"ACT, Inc.",1445269,high,Kafue
Partnership for Learning Statewide Advocacy + Stimulus RTT TA,177,Partnership for Learning,1493522,high,Kafue
Accelerated Partnership to Empower Effective Teachers,178,Tulsa Public Schools,1500000,high,Kidepo
LEV Statewide Advocacy Expansion,179,League of Education Voters Foundation,1500000,high,Kafue
NCEE state partnerships,180,National Center on Education & the Economy,1500000,high,Kafue
Development of frameworks for the assessment of teacher knowledge,181,Educational Testing Service,1521971,high,Kafue
Organizing for High School Reform,182,Pacific Institute For Community Organizations,1600000,high,Luangwa
Expansion of Urban Teacher Residency (UTRU),183,The Urban Teacher Residency Institute,1635665,high,Kafue
Advance Illinois organization build,184,Advance Illinois,1800000,high,Luangwa
Validation of the Teaching as Leadership Rubric,185,"Teach for America, Inc.",1840548,high,Kafue
CMO Research Study Project Management,186,New Schools Fund dba NewSchools Venture Fund,1891265,high,Luangwa
6to16,187,University of Chicago - Urban Education Institute,1894228,high,Luangwa
Education Equity Agenda: Support for Campaign for High School Equity coordination of national civil rights organization national policy advocacy of College Ready and Postsecondary Strategies,188,"Rockefeller Philanthropy Advisors, Inc.",1915298,high,Kafue
Deepening and Expanding the Impact of Diploma Plus,218,"Third Sector New England, Inc.",3179363,high,Luangwa
To provide support to states on RTTT applications,219,New Venture Fund,3240000,high,Kafue
Alternative High School Initiative,220,The Big Picture Company,3315216,high,Kafue
Support for Teaching First to ensure that there is public support for district efforts to improve teacher effectiveness,221,"Rockefeller Philanthropy Advisors, Inc.",3487270,high,Kafue
IDEA Public Schools Expansion,222,Idea Academy Inc,3498875,high,Luangwa
Title,223,College Summit Inc,3500000,high,Luangwa
College Ready Mathematics Formative Assessments,224,Regents Of The University Of California At Berkeley,3661294,high,Kafue
Using Standards and Data to Improve Urban School Systems,225,Council Of The Great City Schools,3735866,high,Luangwa
College Readiness Data Initiative,226,Dallas Independent School District,3774912,high,Luangwa
Project support for expanding Aspen network,227,The Aspen Institute,3878680,high,Kafue
Aligned Instructional Systems,228,New Schools Fund dba NewSchools Venture Fund,3999127,high,Luangwa
DC Schools Fund,229,New Schools Fund dba NewSchools Venture Fund,4000000,high,Luangwa
Newark School Fund,230,"Newark Charter School Fund, Inc.",4000000,high,Luangwa
SeaChange Capacity and Catalyst Funding,231,"SeaChange Capital Partners, Inc.",4000000,high,Luangwa
College and Career Ready Graduation Initiative,232,United Way of America,4001263,high,Kafue
Elevating An Alternative Teacher Voice,233,"Teach Plus, Incorporated",4010611,high,Kafue
Intensive Partnerships to Empower Effective Teachers (LA-CMO's),253,The College-Ready Promise,60000000,high,Kafue
Intensive Partnerships to Empower Effective Teachers,254,Memphis City Schools,90000000,high,Kafue
Intensive Partnerships to Empower Effective Teachers,255,Hillsborough County Public Schools,100000000,high,Kafue
